msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02001241,RT2,Maternity,0,0,OL67SR,53.485827,-2.099981
E02001292,RRF,Learning Disabilities,0,0,WN12NN,53.55774,-2.629091
E02001292,RRF,General & Acute,363.2,564.955556,WN12NN,53.55774,-2.629091
E02001292,RRF,Mental Illness,0,0,WN12NN,53.55774,-2.629091
E02001292,RRF,Maternity,13.222222,28,WN12NN,53.55774,-2.629091
E02001335,RBN,Learning Disabilities,0,0,L355DR,53.420469,-2.784954
E02001335,RBN,General & Acute,651.5,722.588889,L355DR,53.420469,-2.784954
E02001335,RBN,Mental Illness,0,0,L355DR,53.420469,-2.784954
E02001335,RBN,Maternity,20.577778,37,L355DR,53.420469,-2.784954
E02001337,RW4,Learning Disabilities,91.144444,118,L341PJ,53.424035,-2.826417
E02001337,RW4,General & Acute,0,0,L341PJ,53.424035,-2.826417
E02001337,RW4,Mental Illness,496.877778,568.888889,L341PJ,53.424035,-2.826417
E02001337,RW4,Maternity,0,0,L341PJ,53.424035,-2.826417
E02001351,RET,Learning Disabilities,0,0,L97LJ,53.466395,-2.931
E02001351,RET,General & Acute,95.822222,138.333333,L97LJ,53.466395,-2.931
E02001351,RET,Mental Illness,0,0,L97LJ,53.466395,-2.931
E02001351,RET,Maternity,0,0,L97LJ,53.466395,-2.931
E02001372,RBQ,Learning Disabilities,0,0,L143PE,53.411151,-2.897989
E02001372,RBQ,General & Acute,80.488889,135.688889,L143PE,53.411151,-2.897989
E02001372,RBQ,Mental Illness,0,0,L143PE,53.411151,-2.897989
E02001372,RBQ,Maternity,0,0,L143PE,53.411151,-2.897989
E02001372,RBS,Learning Disabilities,0,0,L122AP,53.421263,-2.897795
E02001372,RBS,General & Acute,109.022222,221.488889,L122AP,53.421263,-2.897795
E02001372,RBS,Mental Illness,5.922222,7,L122AP,53.421263,-2.897795
E02001372,RBS,Maternity,0,0,L122AP,53.421263,-2.897795
E02001377,REM,Learning Disabilities,0,0,L78XP,53.409506,-2.964809
E02001377,REM,General & Acute,1329.211111,1513.288889,L78XP,53.409506,-2.964809
E02001377,REM,Mental Illness,0,0,L78XP,53.409506,-2.964809
E02001377,REM,Maternity,0,0,L78XP,53.409506,-2.964809
E02001377,REP,Learning Disabilities,0,0,L87SS,53.398461,-2.960077
E02001377,REP,General & Acute,15.166667,26.8,L87SS,53.398461,-2.960077
E02001377,REP,Mental Illness,0,0,L87SS,53.398461,-2.960077
E02001377,REP,Maternity,54.288889,90,L87SS,53.398461,-2.960077
E02001436,RVY,Learning Disabilities,0,0,PR86PN,53.63357,-2.97882
E02001436,RVY,General & Acute,311.455556,396.177778,PR86PN,53.63357,-2.97882
E02001436,RVY,Mental Illness,0,0,PR86PN,53.63357,-2.97882
E02001436,RVY,Maternity,8.444444,29.044444,PR86PN,53.63357,-2.97882
E02001491,RBL,Learning Disabilities,0,0,CH495PE,53.36964,-3.096815
E02001491,RBL,General & Acute,580.266667,663.166667,CH495PE,53.36964,-3.096815
E02001491,RBL,Mental Illness,0,0,CH495PE,53.36964,-3.096815
E02001491,RBL,Maternity,16.633333,32,CH495PE,53.36964,-3.096815
E02001504,REN,Learning Disabilities,0,0,CH634JY,53.332283,-3.025848
E02001504,REN,General & Acute,49.433333,83,CH634JY,53.332283,-3.025848
E02001504,REN,Mental Illness,0,0,CH634JY,53.332283,-3.025848
E02001504,REN,Maternity,0,0,CH634JY,53.332283,-3.025848
E02001520,RFF,Learning Disabilities,0,0,S752EP,53.559132,-1.499493
E02001520,RFF,General & Acute,399.2,420,S752EP,53.559132,-1.499493
E02001520,RFF,Mental Illness,0,0,S752EP,53.559132,-1.499493
E02001520,RFF,Maternity,19.477778,33,S752EP,53.559132,-1.499493
E02001556,RP5,Learning Disabilities,0,0,DN25LT,53.530805,-1.108942
E02001556,RP5,General & Acute,618.522222,641,DN25LT,53.530805,-1.108942
E02001556,RP5,Mental Illness,0,0,DN25LT,53.530805,-1.108942
E02001556,RP5,Maternity,33.988889,77,DN25LT,53.530805,-1.108942
E02001566,RXE,Learning Disabilities,0,0,DN48QN,53.494823,-1.145978
E02001566,RXE,General & Acute,46.388889,61,DN48QN,53.494823,-1.145978
E02001566,RXE,Mental Illness,182,262,DN48QN,53.494823,-1.145978
E02001566,RXE,Maternity,0,0,DN48QN,53.494823,-1.145978
E02001600,RFR,Learning Disabilities,0,0,S602UD,53.413972,-1.34288
E02001600,RFR,General & Acute,378.522222,441.444444,S602UD,53.413972,-1.34288
E02001600,RFR,Mental Illness,0,0,S602UD,53.413972,-1.34288
E02001600,RFR,Maternity,16.7,24,S602UD,53.413972,-1.34288
E02001630,RHQ,Learning Disabilities,0,0,S57AU,53.409821,-1.455965
E02001630,RHQ,General & Acute,1082.177778,1333.144444,S57AU,53.409821,-1.455965
E02001630,RHQ,Mental Illness,0,0,S57AU,53.409821,-1.455965
E02001630,RHQ,Maternity,42.555556,67.422222,S57AU,53.409821,-1.455965
E02001632,TAH,Learning Disabilities,4.333333,7,S47QQ,53.398186,-1.443225
E02001632,TAH,General & Acute,0,0,S47QQ,53.398186,-1.443225
E02001632,TAH,Mental Illness,126.566667,151.144444,S47QQ,53.398186,-1.443225
E02001632,TAH,Maternity,0,0,S47QQ,53.398186,-1.443225
E02001640,RCU,Learning Disabilities,0,0,S102TH,53.380599,-1.490629
E02001640,RCU,General & Acute,83.733333,146.844444,S102TH,53.380599,-1.490629
E02001640,RCU,Mental Illness,11.811111,29.666667,S102TH,53.380599,-1.490629
E02001640,RCU,Maternity,0,0,S102TH,53.380599,-1.490629
E02001697,RR7,Learning Disabilities,0,0,NE96SX,54.93938,-1.580781
E02001697,RR7,General & Acute,363.977778,419.822222,NE96SX,54.93938,-1.580781
E02001697,RR7,Mental Illness,14.333333,29.966667,NE96SX,54.93938,-1.580781
E02001697,RR7,Maternity,10.677778,16.177778,NE96SX,54.93938,-1.580781
E02001713,RX4,Learning Disabilities,81.488889,100,NE33XT,55.006488,-1.6331
E02001713,RX4,General & Acute,41.766667,49,NE33XT,55.006488,-1.6331
E02001713,RX4,Mental Illness,555,642,NE33XT,55.006488,-1.6331
E02001713,RX4,Maternity,0,0,NE33XT,55.006488,-1.6331
E02001714,RTD,Learning Disabilities,0,0,NE77DN,55.002783,-1.593392
E02001714,RTD,General & Acute,1050.955556,1271.355556,NE77DN,55.002783,-1.593392
E02001714,RTD,Mental Illness,0,0,NE77DN,55.002783,-1.593392
E02001714,RTD,Maternity,39.688889,96,NE77DN,55.002783,-1.593392
E02001750,RTF,Learning Disabilities,0,0,NE298NH,55.025241,-1.46734
E02001750,RTF,General & Acute,614.122222,803.477778,NE298NH,55.025241,-1.46734
E02001750,RTF,Mental Illness,14.277778,25.388889,NE298NH,55.025241,-1.46734
E02001750,RTF,Maternity,19.311111,31.077778,NE298NH,55.025241,-1.46734
E02001801,R0B,Learning Disabilities,0,0,SR47TP,54.902214,-1.410327
E02001801,R0B,General & Acute,725.822222,1007.577778,SR47TP,54.902214,-1.410327
E02001801,R0B,Mental Illness,0,0,SR47TP,54.902214,-1.410327
E02001801,R0B,Maternity,20.166667,41,SR47TP,54.902214,-1.410327
E02001876,RQ3,Learning Disabilities,0,0,B46NH,52.484784,-1.893808
E02001876,RQ3,General & Acute,173.788889,275.077778,B46NH,52.484784,-1.893808
E02001876,RQ3,Mental Illness,21.877778,34,B46NH,52.484784,-1.893808
E02001876,RQ3,Maternity,62.288889,102,B46NH,52.484784,-1.893808
E02001876,RYW,Learning Disabilities,0,0,B74BN,52.487324,-1.885825
E02001876,RYW,General & Acute,119.5,136.811111,B74BN,52.487324,-1.885825
E02001876,RYW,Mental Illness,0,0,B74BN,52.487324,-1.885825
E02001876,RYW,Maternity,0,0,B74BN,52.487324,-1.885825
E02001879,RXK,Learning Disabilities,0,0,B187QH,52.488627,-1.932507
E02001879,RXK,General & Acute,534.866667,639.977778,B187QH,52.488627,-1.932507
E02001879,RXK,Mental Illness,0,0,B187QH,52.488627,-1.932507
E02001879,RXK,Maternity,32.744444,62,B187QH,52.488627,-1.932507
E02001913,RRK,Learning Disabilities,0,0,B152GW,52.453198,-1.93847
E02001913,RRK,General & Acute,2296.6,2472.222222,B152GW,52.453198,-1.93847
E02001913,RRK,Mental Illness,0,0,B152GW,52.453198,-1.93847
E02001913,RRK,Maternity,77.511111,138.444444,B152GW,52.453198,-1.93847
E02001914,RXT,Learning Disabilities,0,0,B138QY,52.440919,-1.897096
E02001914,RXT,General & Acute,0,0,B138QY,52.440919,-1.897096
E02001914,RXT,Mental Illness,604.155556,648.3,B138QY,52.440919,-1.897096
E02001914,RXT,Maternity,0,0,B138QY,52.440919,-1.897096
E02001939,RRJ,Learning Disabilities,0,0,B312AP,52.420088,-1.96116
E02001939,RRJ,General & Acute,61.655556,107.611111,B312AP,52.420088,-1.96116
E02001939,RRJ,Mental Illness,0,0,B312AP,52.420088,-1.96116
E02001939,RRJ,Maternity,0,0,B312AP,52.420088,-1.96116
E02001958,RYG,Learning Disabilities,43.111111,69,CV66NY,52.457137,-1.486518
E02001958,RYG,General & Acute,0,0,CV66NY,52.457137,-1.486518
E02001958,RYG,Mental Illness,186.144444,234.411111,CV66NY,52.457137,-1.486518
E02001958,RYG,Maternity,0,0,CV66NY,52.457137,-1.486518
E02001976,RKB,Learning Disabilities,0,0,CV22DX,52.421211,-1.438403
E02001976,RKB,General & Acute,919.644444,1029.9,CV22DX,52.421211,-1.438403
E02001976,RKB,Mental Illness,0,0,CV22DX,52.421211,-1.438403
E02001976,RKB,Maternity,5.522222,70,CV22DX,52.421211,-1.438403
E02002012,RNA,Learning Disabilities,0,0,DY12HQ,52.502944,-2.118518
E02002012,RNA,General & Acute,528.055556,602.522222,DY12HQ,52.502944,-2.118518
E02002012,RNA,Mental Illness,0,0,DY12HQ,52.502944,-2.118518
E02002012,RNA,Maternity,22.933333,49,DY12HQ,52.502944,-2.118518
E02002014,TAJ,Learning Disabilities,20.322222,29.644444,DY28PS,52.508328,-2.084448
E02002014,TAJ,General & Acute,0,0,DY28PS,52.508328,-2.084448
E02002014,TAJ,Mental Illness,202.688889,264,DY28PS,52.508328,-2.084448
E02002014,TAJ,Maternity,0,0,DY28PS,52.508328,-2.084448
E02002135,RBK,Maternity,15.4,27.2,WS29PS,52.58233,-1.998924
E02002135,RBK,Learning Disabilities,0,0,WS29PS,52.58233,-1.998924
E02002135,RBK,General & Acute,388.466667,470.533333,WS29PS,52.58233,-1.998924
E02002135,RBK,Mental Illness,0,0,WS29PS,52.58233,-1.998924
E02002163,RL4,Learning Disabilities,0,0,WV100QP,52.599722,-2.095555
E02002163,RL4,General & Acute,632.077778,813.688889,WV100QP,52.599722,-2.095555
E02002163,RL4,Mental Illness,0,0,WV100QP,52.599722,-2.095555
E02002163,RL4,Maternity,33.166667,50,WV100QP,52.599722,-2.095555
E02002202,TAD,Learning Disabilities,2.877778,6,BD183LD,53.839675,-1.788605
E02002202,TAD,General & Acute,0,0,BD183LD,53.839675,-1.788605
E02002202,TAD,Mental Illness,159.522222,200,BD183LD,53.839675,-1.788605
E02002202,TAD,Maternity,0,0,BD183LD,53.839675,-1.788605
E02002219,RAE,Learning Disabilities,0,0,BD96RJ,53.80598,-1.794697
E02002219,RAE,General & Acute,468.133333,552.055556,BD96RJ,53.80598,-1.794697
E02002219,RAE,Mental Illness,0,0,BD96RJ,53.80598,-1.794697
E02002219,RAE,Maternity,52.311111,76,BD96RJ,53.80598,-1.794697
E02002303,RWY,Learning Disabilities,0,0,HD33EA,53.655474,-1.816338
E02002303,RWY,General & Acute,466.633333,559.177778,HD33EA,53.655474,-1.816338
E02002303,RWY,Mental Illness,0,0,HD33EA,53.655474,-1.816338
E02002303,RWY,Maternity,27.2,51.144444,HD33EA,53.655474,-1.816338
E02002371,RGD,Learning Disabilities,3.844444,13,LS73JX,53.821038,-1.534962
E02002371,RGD,General & Acute,0,0,LS73JX,53.821038,-1.534962
E02002371,RGD,Mental Illness,299.755556,393,LS73JX,53.821038,-1.534962
E02002371,RGD,Maternity,0,0,LS73JX,53.821038,-1.534962
E02002393,RR8,Learning Disabilities,0,0,LS97TF,53.806869,-1.520359
E02002393,RR8,General & Acute,1494.044444,1693.666667,LS97TF,53.806869,-1.520359
E02002393,RR8,Mental Illness,0,0,LS97TF,53.806869,-1.520359
E02002393,RR8,Maternity,46.9,122.711111,LS97TF,53.806869,-1.520359
E02002422,RY6,Learning Disabilities,0,0,LS110DL,53.762746,-1.575641
E02002422,RY6,General & Acute,0,0,LS110DL,53.762746,-1.575641
E02002422,RY6,Mental Illness,5.944444,8,LS110DL,53.762746,-1.575641
E02002422,RY6,Maternity,0,0,LS110DL,53.762746,-1.575641
E02002443,RXG,Learning Disabilities,15.577778,24,WF13SP,53.69734,-1.494054
E02002443,RXG,General & Acute,15.755556,24,WF13SP,53.69734,-1.494054
E02002443,RXG,Mental Illness,329.322222,423,WF13SP,53.69734,-1.494054
E02002443,RXG,Maternity,0,0,WF13SP,53.69734,-1.494054
E02002454,RXF,Learning Disabilities,0,0,WF14DG,53.692418,-1.488555
E02002454,RXF,General & Acute,766.611111,956.255556,WF14DG,53.692418,-1.488555
E02002454,RXF,Mental Illness,0,0,WF14DG,53.692418,-1.488555
E02002454,RXF,Maternity,35.022222,60,WF14DG,53.692418,-1.488555
E02002484,RVW,Learning Disabilities,0,0,TS249AH,54.702398,-1.227837
E02002484,RVW,General & Acute,385.366667,456.055556,TS249AH,54.702398,-1.227837
E02002484,RVW,Mental Illness,0,0,TS249AH,54.702398,-1.227837
E02002484,RVW,Maternity,10.577778,46,TS249AH,54.702398,-1.227837
E02002506,RTR,Learning Disabilities,0,0,TS43BW,54.551755,-1.214805
E02002506,RTR,General & Acute,631.433333,782.366667,TS43BW,54.551755,-1.214805
E02002506,RTR,Mental Illness,0,0,TS43BW,54.551755,-1.214805
E02002506,RTR,Maternity,17.911111,38,TS43BW,54.551755,-1.214805
E02002559,RX3,Learning Disabilities,75.8,113.077778,DL22TS,54.543494,-1.591147
E02002559,RX3,General & Acute,0,0,DL22TS,54.543494,-1.591147
E02002559,RX3,Mental Illness,533.077778,611.411111,DL22TS,54.543494,-1.591147
E02002559,RX3,Maternity,0,0,DL22TS,54.543494,-1.591147
E02002592,RTV,Learning Disabilities,0,0,WA28WA,53.429516,-2.606862
E02002592,RTV,General & Acute,0,0,WA28WA,53.429516,-2.606862
E02002592,RTV,Mental Illness,236.922222,282,WA28WA,53.429516,-2.606862
E02002592,RTV,Maternity,0,0,WA28WA,53.429516,-2.606862
E02002602,RWW,Learning Disabilities,0,0,WA51QG,53.393973,-2.610717
E02002602,RWW,General & Acute,474.255556,531.833333,WA51QG,53.393973,-2.610717
E02002602,RWW,Mental Illness,0,0,WA51QG,53.393973,-2.610717
E02002602,RWW,Maternity,18.1,44,WA51QG,53.393973,-2.610717
E02002625,RXR,Learning Disabilities,0,0,BB23HH,53.73556,-2.462716
E02002625,RXR,General & Acute,748.1,868.988889,BB23HH,53.73556,-2.462716
E02002625,RXR,Mental Illness,0,0,BB23HH,53.73556,-2.462716
E02002625,RXR,Maternity,30.866667,72,BB23HH,53.73556,-2.462716
E02002641,RXL,Learning Disabilities,0,0,FY38NR,53.820675,-3.016275
E02002641,RXL,General & Acute,555.255556,657,FY38NR,53.820675,-3.016275
E02002641,RXL,Mental Illness,0,0,FY38NR,53.820675,-3.016275
E02002641,RXL,Maternity,17.933333,38,FY38NR,53.820675,-3.016275
E02002675,RWA,Learning Disabilities,0,0,HU32JZ,53.744113,-0.358146
E02002675,RWA,General & Acute,747.477778,867.311111,HU32JZ,53.744113,-0.358146
E02002675,RWA,Mental Illness,0,0,HU32JZ,53.744113,-0.358146
E02002675,RWA,Maternity,30.177778,76,HU32JZ,53.744113,-0.358146
E02002705,RV9,Learning Disabilities,7.277778,14,HU106FE,53.771067,-0.447309
E02002705,RV9,General & Acute,0,0,HU106FE,53.771067,-0.447309
E02002705,RV9,Mental Illness,130.688889,183,HU106FE,53.771067,-0.447309
E02002705,RV9,Maternity,0,0,HU106FE,53.771067,-0.447309
E02002741,RJL,Learning Disabilities,0,0,DN332BA,53.544882,-0.096233
E02002741,RJL,General & Acute,519.644444,595.244444,DN332BA,53.544882,-0.096233
E02002741,RJL,Mental Illness,0,0,DN332BA,53.544882,-0.096233
E02002741,RJL,Maternity,24.822222,70.777778,DN332BA,53.544882,-0.096233
E02002780,RCB,Learning Disabilities,0,0,YO318HE,53.968952,-1.084285
E02002780,RCB,General & Acute,707.077778,1018,YO318HE,53.968952,-1.084285
E02002780,RCB,Mental Illness,0,0,YO318HE,53.968952,-1.084285
E02002780,RCB,Maternity,27.633333,50.6,YO318HE,53.968952,-1.084285
E02002812,RTG,Learning Disabilities,0,0,DE223NE,52.910425,-1.513523
E02002812,RTG,General & Acute,1068.888889,1347.277778,DE223NE,52.910425,-1.513523
