msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02000596,RQM,Learning Disabilities,0,0,SW109NH,51.484308,-0.181644
E02000596,RQM,General & Acute,793.755556,793.755556,SW109NH,51.484308,-0.181644
E02000596,RQM,Mental Illness,0,0,SW109NH,51.484308,-0.181644
E02000600,RAX,Maternity,40.888889,55,KT27QB,51.414826,-0.282601
E02000600,RAX,Learning Disabilities,0,0,KT27QB,51.414826,-0.282601
E02000600,RAX,General & Acute,362.222222,408.077778,KT27QB,51.414826,-0.282601
E02000600,RAX,Mental Illness,0,0,KT27QB,51.414826,-0.282601
E02000631,RJZ,Maternity,60.933333,117.3,SE59RS,51.468077,-0.093916
E02000631,RJZ,Learning Disabilities,0,0,SE59RS,51.468077,-0.093916
E02000631,RJZ,General & Acute,1278.422222,1337.433333,SE59RS,51.468077,-0.093916
E02000631,RJZ,Mental Illness,0,0,SE59RS,51.468077,-0.093916
E02000841,RVR,Maternity,29.811111,95,SM51AA,51.380188,-0.183708
E02000841,RVR,Learning Disabilities,0,0,SM51AA,51.380188,-0.183708
E02000841,RVR,General & Acute,575.088889,695.822222,SM51AA,51.380188,-0.183708
E02000841,RVR,Mental Illness,0,0,SM51AA,51.380188,-0.183708
E02000880,R1H,Maternity,121.744444,187.777778,E12ES,51.517167,-0.05605
E02000880,R1H,Learning Disabilities,0,0,E12ES,51.517167,-0.05605
E02000880,R1H,General & Acute,1722.066667,1836.622222,E12ES,51.517167,-0.05605
E02000880,R1H,Mental Illness,0,0,E12ES,51.517167,-0.05605
E02000884,RWK,Maternity,0,0,E18DE,51.513374,-0.071865
E02000884,RWK,Learning Disabilities,0,0,E18DE,51.513374,-0.071865
E02000884,RWK,General & Acute,24.2,26.377778,E18DE,51.513374,-0.071865
E02000884,RWK,Mental Illness,762.588889,832.555556,E18DE,51.513374,-0.071865
E02000949,RQY,Maternity,0,0,SW177DJ,51.437358,-0.172348
E02000949,RQY,Learning Disabilities,0,0,SW177DJ,51.437358,-0.172348
E02000949,RQY,General & Acute,0,0,SW177DJ,51.437358,-0.172348
E02000949,RQY,Mental Illness,294.6,340.988889,SW177DJ,51.437358,-0.172348
E02000956,RJ7,Maternity,27.555556,63,SW170QT,51.426682,-0.175694
E02000956,RJ7,Learning Disabilities,0,0,SW170QT,51.426682,-0.175694
E02000956,RJ7,General & Acute,822.344444,880,SW170QT,51.426682,-0.175694
E02000956,RJ7,Mental Illness,0,0,SW170QT,51.426682,-0.175694
E02000970,RYX,Maternity,0,0,NW15JD,51.522838,-0.151539
E02000970,RYX,Learning Disabilities,0,0,NW15JD,51.522838,-0.151539
E02000970,RYX,General & Acute,0,0,NW15JD,51.522838,-0.151539
E02000970,RYX,Mental Illness,0,0,NW15JD,51.522838,-0.151539
E02000974,RYJ,Maternity,82.455556,134.011111,W21BL,51.51754,-0.174411
E02000974,RYJ,Learning Disabilities,0,0,W21BL,51.51754,-0.174411
E02000974,RYJ,General & Acute,913.122222,"1,022",W21BL,51.51754,-0.174411
E02000974,RYJ,Mental Illness,0,0,W21BL,51.51754,-0.174411
E02001012,RMC,Learning Disabilities,0,0,BL40JR,53.553957,-2.429894
E02001012,RMC,General & Acute,559.144444,638.966667,BL40JR,53.553957,-2.429894
E02001012,RMC,Mental Illness,0,0,BL40JR,53.553957,-2.429894
E02001012,RMC,Maternity,48.744444,78,BL40JR,53.553957,-2.429894
E02001040,RXV,Learning Disabilities,0,0,M253BL,53.536749,-2.291465
E02001040,RXV,General & Acute,0,0,M253BL,53.536749,-2.291465
E02001040,RXV,Mental Illness,819.933333,860,M253BL,53.536749,-2.291465
E02001040,RXV,Maternity,0,0,M253BL,53.536749,-2.291465
E02001062,R0A,Learning Disabilities,0,0,M139WL,53.462436,-2.227711
E02001062,R0A,General & Acute,2033.277778,2177.088889,M139WL,53.462436,-2.227711
E02001062,R0A,Mental Illness,7.866667,9,M139WL,53.462436,-2.227711
E02001062,R0A,Maternity,139.988889,199.177778,M139WL,53.462436,-2.227711
E02001082,RBV,Learning Disabilities,0,0,M204BX,53.429767,-2.230125
E02001082,RBV,General & Acute,173.522222,183.244444,M204BX,53.429767,-2.230125
E02001082,RBV,Mental Illness,0,0,M204BX,53.429767,-2.230125
E02001082,RBV,Maternity,0,0,M204BX,53.429767,-2.230125
E02001177,RM3,Learning Disabilities,0,0,M68HD,53.487545,-2.323424
E02001177,RM3,General & Acute,1369.188889,1454.244444,M68HD,53.487545,-2.323424
E02001177,RM3,Mental Illness,0,0,M68HD,53.487545,-2.323424
E02001177,RM3,Maternity,44.066667,72.077778,M68HD,53.487545,-2.323424
E02001213,RWJ,Learning Disabilities,0,0,SK27JE,53.383778,-2.13202
E02001213,RWJ,General & Acute,612.833333,657.677778,SK27JE,53.383778,-2.13202
E02001213,RWJ,Mental Illness,0,0,SK27JE,53.383778,-2.13202
E02001213,RWJ,Maternity,24.433333,47.144444,SK27JE,53.383778,-2.13202
E02001235,RMP,Learning Disabilities,0,0,OL69RW,53.49153,-2.071433
E02001235,RMP,General & Acute,402.333333,438,OL69RW,53.49153,-2.071433
E02001235,RMP,Mental Illness,0,0,OL69RW,53.49153,-2.071433
E02001235,RMP,Maternity,18.255556,32.011111,OL69RW,53.49153,-2.071433
E02001241,RT2,Learning Disabilities,0,0,OL67SR,53.485827,-2.099981
E02001241,RT2,General & Acute,0,0,OL67SR,53.485827,-2.099981
E02001241,RT2,Mental Illness,446.333333,493.688889,OL67SR,53.485827,-2.099981
E02001241,RT2,Maternity,0,0,OL67SR,53.485827,-2.099981
E02001292,RRF,Learning Disabilities,0,0,WN12NN,53.55774,-2.629091
E02001292,RRF,General & Acute,480.433333,644.522222,WN12NN,53.55774,-2.629091
E02001292,RRF,Mental Illness,0,0,WN12NN,53.55774,-2.629091
E02001292,RRF,Maternity,18.355556,28,WN12NN,53.55774,-2.629091
E02001335,RBN,Learning Disabilities,0,0,L355DR,53.420469,-2.784954
E02001335,RBN,General & Acute,732.677778,753.255556,L355DR,53.420469,-2.784954
E02001335,RBN,Mental Illness,0,0,L355DR,53.420469,-2.784954
E02001335,RBN,Maternity,23.266667,37,L355DR,53.420469,-2.784954
E02001337,RW4,Learning Disabilities,77.366667,106,L341PJ,53.424035,-2.826417
E02001337,RW4,General & Acute,0,0,L341PJ,53.424035,-2.826417
E02001337,RW4,Mental Illness,707.488889,774.822222,L341PJ,53.424035,-2.826417
E02001337,RW4,Maternity,0,0,L341PJ,53.424035,-2.826417
E02001351,RET,Learning Disabilities,0,0,L97LJ,53.466395,-2.931
E02001351,RET,General & Acute,130.811111,149.822222,L97LJ,53.466395,-2.931
E02001351,RET,Mental Illness,0,0,L97LJ,53.466395,-2.931
E02001351,RET,Maternity,0,0,L97LJ,53.466395,-2.931
E02001372,RBQ,Learning Disabilities,0,0,L143PE,53.411151,-2.897989
E02001372,RBQ,General & Acute,146.733333,205.2,L143PE,53.411151,-2.897989
E02001372,RBQ,Mental Illness,0,0,L143PE,53.411151,-2.897989
E02001372,RBQ,Maternity,0,0,L143PE,53.411151,-2.897989
E02001372,RBS,Learning Disabilities,0,0,L122AP,53.421263,-2.897795
E02001372,RBS,General & Acute,178.311111,219.366667,L122AP,53.421263,-2.897795
E02001372,RBS,Mental Illness,6.1,9,L122AP,53.421263,-2.897795
E02001372,RBS,Maternity,0,0,L122AP,53.421263,-2.897795
E02001377,REM,Learning Disabilities,0,0,L78XP,53.409506,-2.964809
E02001377,REM,General & Acute,1490.5,1496.766667,L78XP,53.409506,-2.964809
E02001377,REM,Mental Illness,0,0,L78XP,53.409506,-2.964809
E02001377,REM,Maternity,0,0,L78XP,53.409506,-2.964809
E02001377,REP,Learning Disabilities,0,0,L87SS,53.398461,-2.960077
E02001377,REP,General & Acute,13.7,24.033333,L87SS,53.398461,-2.960077
E02001377,REP,Mental Illness,0,0,L87SS,53.398461,-2.960077
E02001377,REP,Maternity,62.877778,87.066667,L87SS,53.398461,-2.960077
E02001436,RVY,Learning Disabilities,0,0,PR86PN,53.63357,-2.97882
E02001436,RVY,General & Acute,391.444444,446,PR86PN,53.63357,-2.97882
E02001436,RVY,Mental Illness,0,0,PR86PN,53.63357,-2.97882
E02001436,RVY,Maternity,10.7,29.288889,PR86PN,53.63357,-2.97882
E02001491,RBL,Learning Disabilities,0,0,CH495PE,53.36964,-3.096815
E02001491,RBL,General & Acute,748.7,785.677778,CH495PE,53.36964,-3.096815
E02001491,RBL,Mental Illness,0,0,CH495PE,53.36964,-3.096815
E02001491,RBL,Maternity,20.111111,32,CH495PE,53.36964,-3.096815
E02001504,REN,Learning Disabilities,0,0,CH634JY,53.332283,-3.025848
E02001504,REN,General & Acute,90.588889,100,CH634JY,53.332283,-3.025848
E02001504,REN,Mental Illness,0,0,CH634JY,53.332283,-3.025848
E02001504,REN,Maternity,0,0,CH634JY,53.332283,-3.025848
E02001520,RFF,Learning Disabilities,0,0,S752EP,53.559132,-1.499493
E02001520,RFF,General & Acute,399.066667,430,S752EP,53.559132,-1.499493
E02001520,RFF,Mental Illness,0,0,S752EP,53.559132,-1.499493
E02001520,RFF,Maternity,18.8,33,S752EP,53.559132,-1.499493
E02001556,RP5,Learning Disabilities,0,0,DN25LT,53.530805,-1.108942
E02001556,RP5,General & Acute,616.722222,677,DN25LT,53.530805,-1.108942
E02001556,RP5,Mental Illness,0,0,DN25LT,53.530805,-1.108942
E02001556,RP5,Maternity,38.533333,77.855556,DN25LT,53.530805,-1.108942
E02001566,RXE,Learning Disabilities,0,0,DN48QN,53.494823,-1.145978
E02001566,RXE,General & Acute,52.544444,62,DN48QN,53.494823,-1.145978
E02001566,RXE,Mental Illness,192.255556,256,DN48QN,53.494823,-1.145978
E02001566,RXE,Maternity,0,0,DN48QN,53.494823,-1.145978
E02001600,RFR,Learning Disabilities,0,0,S602UD,53.413972,-1.34288
E02001600,RFR,General & Acute,409.811111,450.788889,S602UD,53.413972,-1.34288
E02001600,RFR,Mental Illness,0,0,S602UD,53.413972,-1.34288
E02001600,RFR,Maternity,15.966667,24,S602UD,53.413972,-1.34288
E02001630,RHQ,Learning Disabilities,0,0,S57AU,53.409821,-1.455965
E02001630,RHQ,General & Acute,1344.633333,1507.077778,S57AU,53.409821,-1.455965
E02001630,RHQ,Mental Illness,0,0,S57AU,53.409821,-1.455965
E02001630,RHQ,Maternity,41.033333,67.288889,S57AU,53.409821,-1.455965
E02001632,TAH,Learning Disabilities,0,0,S47QQ,53.398186,-1.443225
E02001632,TAH,General & Acute,0,0,S47QQ,53.398186,-1.443225
E02001632,TAH,Mental Illness,125.1,140.355556,S47QQ,53.398186,-1.443225
E02001632,TAH,Maternity,0,0,S47QQ,53.398186,-1.443225
E02001640,RCU,Learning Disabilities,0,0,S102TH,53.380599,-1.490629
E02001640,RCU,General & Acute,99.244444,141,S102TH,53.380599,-1.490629
E02001640,RCU,Mental Illness,10.233333,27.944444,S102TH,53.380599,-1.490629
E02001640,RCU,Maternity,0,0,S102TH,53.380599,-1.490629
E02001697,RR7,Learning Disabilities,0,0,NE96SX,54.93938,-1.580781
E02001697,RR7,General & Acute,456.988889,485.788889,NE96SX,54.93938,-1.580781
E02001697,RR7,Mental Illness,15.744444,26,NE96SX,54.93938,-1.580781
E02001697,RR7,Maternity,11,16.177778,NE96SX,54.93938,-1.580781
E02001713,RX4,Learning Disabilities,71.622222,93,NE33XT,55.006488,-1.6331
E02001713,RX4,General & Acute,42.644444,49,NE33XT,55.006488,-1.6331
E02001713,RX4,Mental Illness,589.133333,631.011111,NE33XT,55.006488,-1.6331
E02001713,RX4,Maternity,0,0,NE33XT,55.006488,-1.6331
E02001714,RTD,Learning Disabilities,0,0,NE77DN,55.002783,-1.593392
E02001714,RTD,General & Acute,1316.711111,1461.411111,NE77DN,55.002783,-1.593392
E02001714,RTD,Mental Illness,0,0,NE77DN,55.002783,-1.593392
E02001714,RTD,Maternity,44.355556,82,NE77DN,55.002783,-1.593392
E02001750,RTF,Learning Disabilities,0,0,NE298NH,55.025241,-1.46734
E02001750,RTF,General & Acute,741.644444,821.655556,NE298NH,55.025241,-1.46734
E02001750,RTF,Mental Illness,22.388889,28.033333,NE298NH,55.025241,-1.46734
E02001750,RTF,Maternity,25.166667,34.833333,NE298NH,55.025241,-1.46734
E02001801,R0B,Learning Disabilities,0,0,SR47TP,54.902214,-1.410327
E02001801,R0B,General & Acute,981.544444,1131.166667,SR47TP,54.902214,-1.410327
E02001801,R0B,Mental Illness,0,0,SR47TP,54.902214,-1.410327
E02001801,R0B,Maternity,0,0,SR47TP,54.902214,-1.410327
E02001876,RQ3,Learning Disabilities,0,0,B46NH,52.484784,-1.893808
E02001876,RQ3,General & Acute,224.844444,278.7,B46NH,52.484784,-1.893808
E02001876,RQ3,Mental Illness,14.577778,24.677778,B46NH,52.484784,-1.893808
E02001876,RQ3,Maternity,65.066667,103.144444,B46NH,52.484784,-1.893808
E02001876,RYW,Learning Disabilities,0,0,B74BN,52.487324,-1.885825
E02001876,RYW,General & Acute,140.555556,265.044444,B74BN,52.487324,-1.885825
E02001876,RYW,Mental Illness,0,0,B74BN,52.487324,-1.885825
E02001876,RYW,Maternity,0,0,B74BN,52.487324,-1.885825
E02001879,RXK,Learning Disabilities,0,0,B187QH,52.488627,-1.932507
E02001879,RXK,General & Acute,613.811111,633.122222,B187QH,52.488627,-1.932507
E02001879,RXK,Mental Illness,0,0,B187QH,52.488627,-1.932507
E02001879,RXK,Maternity,40.222222,62,B187QH,52.488627,-1.932507
E02001913,RRK,Learning Disabilities,0,0,B152GW,52.453198,-1.93847
E02001913,RRK,General & Acute,2477.177778,2551,B152GW,52.453198,-1.93847
E02001913,RRK,Mental Illness,0,0,B152GW,52.453198,-1.93847
E02001913,RRK,Maternity,132.244444,140,B152GW,52.453198,-1.93847
E02001914,RXT,Learning Disabilities,0,0,B138QY,52.440919,-1.897096
E02001914,RXT,General & Acute,0,0,B138QY,52.440919,-1.897096
E02001914,RXT,Mental Illness,584.588889,626.888889,B138QY,52.440919,-1.897096
E02001914,RXT,Maternity,0,0,B138QY,52.440919,-1.897096
E02001939,RRJ,Learning Disabilities,0,0,B312AP,52.420088,-1.96116
E02001939,RRJ,General & Acute,70.477778,112.377778,B312AP,52.420088,-1.96116
E02001939,RRJ,Mental Illness,0,0,B312AP,52.420088,-1.96116
E02001939,RRJ,Maternity,0,0,B312AP,52.420088,-1.96116
E02001958,RYG,Learning Disabilities,49.655556,74,CV66NY,52.457137,-1.486518
E02001958,RYG,General & Acute,0,0,CV66NY,52.457137,-1.486518
E02001958,RYG,Mental Illness,189.188889,251.233333,CV66NY,52.457137,-1.486518
E02001958,RYG,Maternity,0,0,CV66NY,52.457137,-1.486518
E02001976,RKB,Learning Disabilities,0,0,CV22DX,52.421211,-1.438403
E02001976,RKB,General & Acute,1056.388889,1077.633333,CV22DX,52.421211,-1.438403
E02001976,RKB,Mental Illness,0,0,CV22DX,52.421211,-1.438403
E02001976,RKB,Maternity,6,75,CV22DX,52.421211,-1.438403
E02002012,RNA,Learning Disabilities,0,0,DY12HQ,52.502944,-2.118518
E02002012,RNA,General & Acute,625.544444,628.122222,DY12HQ,52.502944,-2.118518
E02002012,RNA,Mental Illness,0,0,DY12HQ,52.502944,-2.118518
E02002012,RNA,Maternity,28.955556,49,DY12HQ,52.502944,-2.118518
E02002014,TAJ,Learning Disabilities,15.6,33,DY28PS,52.508328,-2.084448
E02002014,TAJ,General & Acute,0,0,DY28PS,52.508328,-2.084448
E02002014,TAJ,Mental Illness,270.866667,286.766667,DY28PS,52.508328,-2.084448
E02002014,TAJ,Maternity,0,0,DY28PS,52.508328,-2.084448
E02002135,RBK,Learning Disabilities,0,0,WS29PS,52.58233,-1.998924
E02002135,RBK,General & Acute,452.666667,506.011111,WS29PS,52.58233,-1.998924
E02002135,RBK,Mental Illness,0,0,WS29PS,52.58233,-1.998924
E02002135,RBK,Maternity,14.188889,22.266667,WS29PS,52.58233,-1.998924
E02002163,RL4,Learning Disabilities,0,0,WV100QP,52.599722,-2.095555
E02002163,RL4,General & Acute,816.255556,867.244444,WV100QP,52.599722,-2.095555
E02002163,RL4,Mental Illness,0,0,WV100QP,52.599722,-2.095555
E02002163,RL4,Maternity,39.866667,50,WV100QP,52.599722,-2.095555
E02002202,TAD,Learning Disabilities,4.077778,7.333333,BD183LD,53.839675,-1.788605
E02002202,TAD,General & Acute,0,0,BD183LD,53.839675,-1.788605
E02002202,TAD,Mental Illness,158.788889,200,BD183LD,53.839675,-1.788605
E02002202,TAD,Maternity,0,0,BD183LD,53.839675,-1.788605
E02002219,RAE,Learning Disabilities,0,0,BD96RJ,53.80598,-1.794697
E02002219,RAE,General & Acute,553.622222,612.188889,BD96RJ,53.80598,-1.794697
E02002219,RAE,Mental Illness,0,0,BD96RJ,53.80598,-1.794697
E02002219,RAE,Maternity,44.622222,85.477778,BD96RJ,53.80598,-1.794697
E02002303,RWY,Learning Disabilities,0,0,HD33EA,53.655474,-1.816338
E02002303,RWY,General & Acute,622.722222,686.433333,HD33EA,53.655474,-1.816338
E02002303,RWY,Mental Illness,0,0,HD33EA,53.655474,-1.816338
E02002303,RWY,Maternity,24.722222,52.922222,HD33EA,53.655474,-1.816338
E02002371,RGD,Learning Disabilities,6,13,LS73JX,53.821038,-1.534962
E02002371,RGD,General & Acute,0,0,LS73JX,53.821038,-1.534962
E02002371,RGD,Mental Illness,327.677778,380.355556,LS73JX,53.821038,-1.534962
E02002371,RGD,Maternity,0,0,LS73JX,53.821038,-1.534962
E02002393,RR8,Learning Disabilities,0,0,LS97TF,53.806869,-1.520359
E02002393,RR8,General & Acute,1711.2,1752.733333,LS97TF,53.806869,-1.520359
E02002393,RR8,Mental Illness,0,0,LS97TF,53.806869,-1.520359
E02002393,RR8,Maternity,52.422222,132,LS97TF,53.806869,-1.520359
E02002422,RY6,Learning Disabilities,0,0,LS110DL,53.762746,-1.575641
E02002422,RY6,General & Acute,0,0,LS110DL,53.762746,-1.575641
E02002422,RY6,Mental Illness,0,0,LS110DL,53.762746,-1.575641
E02002422,RY6,Maternity,0,0,LS110DL,53.762746,-1.575641
E02002443,RXG,Learning Disabilities,18.344444,24,WF13SP,53.69734,-1.494054
E02002443,RXG,General & Acute,20.5,24,WF13SP,53.69734,-1.494054
E02002443,RXG,Mental Illness,362.9,423,WF13SP,53.69734,-1.494054
E02002443,RXG,Maternity,0,0,WF13SP,53.69734,-1.494054
E02002454,RXF,Learning Disabilities,0,0,WF14DG,53.692418,-1.488555
E02002454,RXF,General & Acute,929.311111,1045.266667,WF14DG,53.692418,-1.488555
E02002454,RXF,Mental Illness,0,0,WF14DG,53.692418,-1.488555
E02002454,RXF,Maternity,37.411111,60,WF14DG,53.692418,-1.488555
E02002484,RVW,Learning Disabilities,0,0,TS249AH,54.702398,-1.227837
E02002484,RVW,General & Acute,492.833333,544.377778,TS249AH,54.702398,-1.227837
E02002484,RVW,Mental Illness,0,0,TS249AH,54.702398,-1.227837
E02002484,RVW,Maternity,9.311111,45,TS249AH,54.702398,-1.227837
E02002506,RTR,Learning Disabilities,0,0,TS43BW,54.551755,-1.214805
E02002506,RTR,General & Acute,819.711111,891.566667,TS43BW,54.551755,-1.214805
E02002506,RTR,Mental Illness,0,0,TS43BW,54.551755,-1.214805
E02002506,RTR,Maternity,33.055556,39.488889,TS43BW,54.551755,-1.214805
E02002559,RX3,Learning Disabilities,67.955556,110,DL22TS,54.543494,-1.591147
E02002559,RX3,General & Acute,0,0,DL22TS,54.543494,-1.591147
E02002559,RX3,Mental Illness,571.222222,616,DL22TS,54.543494,-1.591147
E02002559,RX3,Maternity,0,0,DL22TS,54.543494,-1.591147
E02002602,RWW,Learning Disabilities,0,0,WA51QG,53.393973,-2.610717
E02002602,RWW,General & Acute,530.288889,566.477778,WA51QG,53.393973,-2.610717
E02002602,RWW,Mental Illness,0,0,WA51QG,53.393973,-2.610717
E02002602,RWW,Maternity,19.966667,44,WA51QG,53.393973,-2.610717
E02002625,RXR,Learning Disabilities,0,0,BB23HH,53.73556,-2.462716
E02002625,RXR,General & Acute,866.922222,956.211111,BB23HH,53.73556,-2.462716
E02002625,RXR,Mental Illness,0,0,BB23HH,53.73556,-2.462716
E02002625,RXR,Maternity,39.188889,72,BB23HH,53.73556,-2.462716
E02002641,RXL,Learning Disabilities,0,0,FY38NR,53.820675,-3.016275
E02002641,RXL,General & Acute,728.8,731,FY38NR,53.820675,-3.016275
E02002641,RXL,Mental Illness,0,0,FY38NR,53.820675,-3.016275
E02002641,RXL,Maternity,19.455556,38,FY38NR,53.820675,-3.016275
E02002675,RWA,Learning Disabilities,0,0,HU32JZ,53.744113,-0.358146
E02002675,RWA,General & Acute,1030.611111,1102.311111,HU32JZ,53.744113,-0.358146
E02002675,RWA,Mental Illness,0,0,HU32JZ,53.744113,-0.358146
E02002675,RWA,Maternity,34.166667,76,HU32JZ,53.744113,-0.358146
E02002705,RV9,Learning Disabilities,6.1,7,HU106FE,53.771067,-0.447309
E02002705,RV9,General & Acute,0,0,HU106FE,53.771067,-0.447309
E02002705,RV9,Mental Illness,147.155556,188,HU106FE,53.771067,-0.447309
E02002705,RV9,Maternity,0,0,HU106FE,53.771067,-0.447309
E02002741,RJL,Learning Disabilities,0,0,DN332BA,53.544882,-0.096233
E02002741,RJL,General & Acute,598.755556,666.522222,DN332BA,53.544882,-0.096233
E02002741,RJL,Mental Illness,0,0,DN332BA,53.544882,-0.096233
E02002741,RJL,Maternity,28.055556,69,DN332BA,53.544882,-0.096233
E02002780,RCB,Learning Disabilities,0,0,YO318HE,53.968952,-1.084285
E02002780,RCB,General & Acute,831.855556,1078.966667,YO318HE,53.968952,-1.084285
E02002780,RCB,Mental Illness,0,0,YO318HE,53.968952,-1.084285
E02002780,RCB,Maternity,16.411111,50,YO318HE,53.968952,-1.084285
E02002812,RTG,Learning Disabilities,0,0,DE223NE,52.910425,-1.513523
E02002812,RTG,General & Acute,1360.355556,1461.266667,DE223NE,52.910425,-1.513523
E02002812,RTG,Mental Illness,0,0,DE223NE,52.910425,-1.513523
E02002812,RTG,Maternity,57.711111,117.544444,DE223NE,52.910425,-1.513523
E02002812,RXM,Learning Disabilities,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,General & Acute,0,0,DE223LZ,52.91807,-1.512351
