msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02000363,RQX,Mental Illness,0,0,E96SR,51.550634,-0.046099
E02000363,RQX,Maternity,25.164835,41,E96SR,51.550634,-0.046099
E02000363,RQX,Learning Disabilities,0,0,E96SR,51.550634,-0.046099
E02000363,RQX,General & Acute,190.582418,280.340659,E96SR,51.550634,-0.046099
E02000423,RRP,Mental Illness,503.637363,512,N153TH,51.580625,-0.092097
E02000423,RRP,Maternity,0,0,N153TH,51.580625,-0.092097
E02000423,RRP,Learning Disabilities,0,0,N153TH,51.580625,-0.092097
E02000423,RRP,General & Acute,0,0,N153TH,51.580625,-0.092097
E02000433,RAN,General & Acute,92,150.076923,HA74LP,51.632566,-0.310435
E02000433,RAN,Mental Illness,0,0,HA74LP,51.632566,-0.310435
E02000433,RAN,Maternity,0,0,HA74LP,51.632566,-0.310435
E02000433,RAN,Learning Disabilities,0,0,HA74LP,51.632566,-0.310435
E02000480,RF4,Mental Illness,0,0,RM70AG,51.568647,0.179031
E02000480,RF4,Maternity,45.538462,62,RM70AG,51.568647,0.179031
E02000480,RF4,Learning Disabilities,0,0,RM70AG,51.568647,0.179031
E02000480,RF4,General & Acute,782.153846,909.087912,RM70AG,51.568647,0.179031
E02000491,RAT,Mental Illness,200.395604,228.076923,RM138GQ,51.518578,0.171162
E02000491,RAT,Maternity,0,0,RM138GQ,51.518578,0.171162
E02000491,RAT,Learning Disabilities,7.197802,12,RM138GQ,51.518578,0.171162
E02000491,RAT,General & Acute,140.241758,178.67033,RM138GQ,51.518578,0.171162
E02000510,RAS,General & Acute,319.065934,373.043956,UB83NN,51.526077,-0.461175
E02000510,RAS,Mental Illness,0,0,UB83NN,51.526077,-0.461175
E02000510,RAS,Maternity,18.725275,71,UB83NN,51.526077,-0.461175
E02000510,RAS,Learning Disabilities,0,0,UB83NN,51.526077,-0.461175
E02000557,RKE,Mental Illness,11.483516,12,N195NF,51.566482,-0.139066
E02000557,RKE,Maternity,29.340659,54,N195NF,51.566482,-0.139066
E02000557,RKE,Learning Disabilities,0,0,N195NF,51.566482,-0.139066
E02000557,RKE,General & Acute,200.615385,225.010989,N195NF,51.566482,-0.139066
E02000576,RP6,Mental Illness,0,0,EC1V2PD,51.527246,-0.089889
E02000576,RP6,Maternity,0,0,EC1V2PD,51.527246,-0.089889
E02000576,RP6,Learning Disabilities,0,0,EC1V2PD,51.527246,-0.089889
E02000576,RP6,General & Acute,2.703297,9.857143,EC1V2PD,51.527246,-0.089889
E02000595,RPY,Mental Illness,0,0,SW36JJ,51.490561,-0.172565
E02000595,RPY,Maternity,0,0,SW36JJ,51.490561,-0.172565
E02000595,RPY,Learning Disabilities,0,0,SW36JJ,51.490561,-0.172565
E02000595,RPY,General & Acute,152.901099,197.637363,SW36JJ,51.490561,-0.172565
E02000596,RQM,Mental Illness,0,0,SW109NH,51.484308,-0.181644
E02000596,RQM,Maternity,58.296703,128.626374,SW109NH,51.484308,-0.181644
E02000596,RQM,Learning Disabilities,0,0,SW109NH,51.484308,-0.181644
E02000596,RQM,General & Acute,569.626374,758.758242,SW109NH,51.484308,-0.181644
E02000600,RAX,Mental Illness,0,0,KT27QB,51.414826,-0.282601
E02000600,RAX,Maternity,44.175824,55,KT27QB,51.414826,-0.282601
E02000600,RAX,Learning Disabilities,0,0,KT27QB,51.414826,-0.282601
E02000600,RAX,General & Acute,339.076923,396,KT27QB,51.414826,-0.282601
E02000631,RJZ,Mental Illness,0,0,SE59RS,51.468077,-0.093916
E02000631,RJZ,Maternity,71.340659,119,SE59RS,51.468077,-0.093916
E02000631,RJZ,Learning Disabilities,0,0,SE59RS,51.468077,-0.093916
E02000631,RJZ,General & Acute,1209.164835,1245.835165,SE59RS,51.468077,-0.093916
E02000841,RVR,Mental Illness,0,0,SM51AA,51.380188,-0.183708
E02000841,RVR,Maternity,31.384615,95,SM51AA,51.380188,-0.183708
E02000841,RVR,Learning Disabilities,0,0,SM51AA,51.380188,-0.183708
E02000841,RVR,General & Acute,510.593407,666.483516,SM51AA,51.380188,-0.183708
E02000880,R1H,General & Acute,1524.824176,1584,E12ES,51.517167,-0.05605
E02000880,R1H,Mental Illness,0,0,E12ES,51.517167,-0.05605
E02000880,R1H,Maternity,116.32967,195,E12ES,51.517167,-0.05605
E02000880,R1H,Learning Disabilities,0,0,E12ES,51.517167,-0.05605
E02000884,RWK,Mental Illness,757.78022,842,E18DE,51.513374,-0.071865
E02000884,RWK,Maternity,0,0,E18DE,51.513374,-0.071865
E02000884,RWK,Learning Disabilities,0,3.692308,E18DE,51.513374,-0.071865
E02000884,RWK,General & Acute,15.747253,27,E18DE,51.513374,-0.071865
E02000949,RQY,Mental Illness,321.285714,371,SW177DJ,51.437358,-0.172348
E02000949,RQY,Maternity,0,0,SW177DJ,51.437358,-0.172348
E02000949,RQY,Learning Disabilities,0,0,SW177DJ,51.437358,-0.172348
E02000949,RQY,General & Acute,0,0,SW177DJ,51.437358,-0.172348
E02000956,RJ7,Mental Illness,0,0,SW170QT,51.426682,-0.175694
E02000956,RJ7,Maternity,30.714286,67,SW170QT,51.426682,-0.175694
E02000956,RJ7,Learning Disabilities,0,0,SW170QT,51.426682,-0.175694
E02000956,RJ7,General & Acute,735.406593,866.725275,SW170QT,51.426682,-0.175694
E02000970,RYX,Mental Illness,0,0,NW15JD,51.522838,-0.151539
E02000970,RYX,Maternity,0,0,NW15JD,51.522838,-0.151539
E02000970,RYX,Learning Disabilities,0,0,NW15JD,51.522838,-0.151539
E02000970,RYX,General & Acute,0,0,NW15JD,51.522838,-0.151539
E02000974,RYJ,Mental Illness,0,0,W21BL,51.51754,-0.174411
E02000974,RYJ,Maternity,80.318681,140.714286,W21BL,51.51754,-0.174411
E02000974,RYJ,Learning Disabilities,0,0,W21BL,51.51754,-0.174411
E02000974,RYJ,General & Acute,762.230769,996.549451,W21BL,51.51754,-0.174411
E02001012,RMC,Mental Illness,0,0,BL40JR,53.553957,-2.429894
E02001012,RMC,Maternity,45.241758,78,BL40JR,53.553957,-2.429894
E02001012,RMC,Learning Disabilities,0,0,BL40JR,53.553957,-2.429894
E02001012,RMC,General & Acute,478.450549,582.120879,BL40JR,53.553957,-2.429894
E02001040,RXV,Mental Illness,887.318681,912,M253BL,53.536749,-2.291465
E02001040,RXV,Maternity,0,0,M253BL,53.536749,-2.291465
E02001040,RXV,Learning Disabilities,0,0,M253BL,53.536749,-2.291465
E02001040,RXV,General & Acute,0,0,M253BL,53.536749,-2.291465
E02001050,RW6,Mental Illness,0,0,M85RB,53.517882,-2.229502
E02001050,RW6,Maternity,38.032967,55.846154,M85RB,53.517882,-2.229502
E02001050,RW6,Learning Disabilities,0,0,M85RB,53.517882,-2.229502
E02001050,RW6,General & Acute,598.417582,755.230769,M85RB,53.517882,-2.229502
E02001062,R0A,Mental Illness,10.549451,11,M139WL,53.462436,-2.227711
E02001062,R0A,Maternity,128.857143,213,M139WL,53.462436,-2.227711
E02001062,R0A,Learning Disabilities,0,0,M139WL,53.462436,-2.227711
E02001062,R0A,General & Acute,1643.472527,2046.714286,M139WL,53.462436,-2.227711
E02001082,RBV,Mental Illness,0,0,M204BX,53.429767,-2.230125
E02001082,RBV,Maternity,0,0,M204BX,53.429767,-2.230125
E02001082,RBV,Learning Disabilities,0,0,M204BX,53.429767,-2.230125
E02001082,RBV,General & Acute,138.945055,153.252747,M204BX,53.429767,-2.230125
E02001177,RM3,Mental Illness,0,0,M68HD,53.487545,-2.323424
E02001177,RM3,Maternity,0,0,M68HD,53.487545,-2.323424
E02001177,RM3,Learning Disabilities,0,0,M68HD,53.487545,-2.323424
E02001177,RM3,General & Acute,729.538462,793.351648,M68HD,53.487545,-2.323424
E02001213,RWJ,Mental Illness,0,0,SK27JE,53.383778,-2.13202
E02001213,RWJ,Maternity,21.494505,54.428571,SK27JE,53.383778,-2.13202
E02001213,RWJ,Learning Disabilities,0,0,SK27JE,53.383778,-2.13202
E02001213,RWJ,General & Acute,476.318681,571.252747,SK27JE,53.383778,-2.13202
E02001235,RMP,Mental Illness,0,0,OL69RW,53.49153,-2.071433
E02001235,RMP,Maternity,16.307692,32.67033,OL69RW,53.49153,-2.071433
E02001235,RMP,Learning Disabilities,0,0,OL69RW,53.49153,-2.071433
E02001235,RMP,General & Acute,290.208791,372.021978,OL69RW,53.49153,-2.071433
E02001241,RT2,Mental Illness,435.494505,495,OL67SR,53.485827,-2.099981
E02001241,RT2,Maternity,0,0,OL67SR,53.485827,-2.099981
E02001241,RT2,Learning Disabilities,0,0,OL67SR,53.485827,-2.099981
E02001241,RT2,General & Acute,0,0,OL67SR,53.485827,-2.099981
E02001292,RRF,Mental Illness,0,0,WN12NN,53.55774,-2.629091
E02001292,RRF,Maternity,12.626374,28,WN12NN,53.55774,-2.629091
E02001292,RRF,Learning Disabilities,0,0,WN12NN,53.55774,-2.629091
E02001292,RRF,General & Acute,401.637363,522.681319,WN12NN,53.55774,-2.629091
E02001335,RBN,Mental Illness,0,0,L355DR,53.420469,-2.784954
E02001335,RBN,Maternity,21.186813,37,L355DR,53.420469,-2.784954
E02001335,RBN,Learning Disabilities,0,0,L355DR,53.420469,-2.784954
E02001335,RBN,General & Acute,664.681319,707.208791,L355DR,53.420469,-2.784954
E02001337,RW4,Mental Illness,582.241758,666.791209,L341PJ,53.424035,-2.826417
E02001337,RW4,Maternity,0,0,L341PJ,53.424035,-2.826417
E02001337,RW4,Learning Disabilities,85.087912,115.032967,L341PJ,53.424035,-2.826417
E02001337,RW4,General & Acute,0,0,L341PJ,53.424035,-2.826417
E02001351,RET,Mental Illness,0,0,L97LJ,53.466395,-2.931
E02001351,RET,Maternity,0,0,L97LJ,53.466395,-2.931
E02001351,RET,Learning Disabilities,0,0,L97LJ,53.466395,-2.931
E02001351,RET,General & Acute,108.956044,148.340659,L97LJ,53.466395,-2.931
E02001372,RBQ,Mental Illness,0,0,L143PE,53.411151,-2.897989
E02001372,RBQ,Maternity,0,0,L143PE,53.411151,-2.897989
E02001372,RBQ,Learning Disabilities,0,0,L143PE,53.411151,-2.897989
E02001372,RBQ,General & Acute,97.956044,120.043956,L143PE,53.411151,-2.897989
E02001372,RBS,Mental Illness,8,9,L122AP,53.421263,-2.897795
E02001372,RBS,Maternity,0,0,L122AP,53.421263,-2.897795
E02001372,RBS,Learning Disabilities,0,0,L122AP,53.421263,-2.897795
E02001372,RBS,General & Acute,151.593407,219.285714,L122AP,53.421263,-2.897795
E02001377,REM,Mental Illness,0,0,L78XP,53.409506,-2.964809
E02001377,REM,Maternity,0,0,L78XP,53.409506,-2.964809
E02001377,REM,Learning Disabilities,0,0,L78XP,53.409506,-2.964809
E02001377,REM,General & Acute,1515.571429,1547.164835,L78XP,53.409506,-2.964809
E02001377,REP,Mental Illness,0,0,L87SS,53.398461,-2.960077
E02001377,REP,Maternity,58.747253,88.010989,L87SS,53.398461,-2.960077
E02001377,REP,Learning Disabilities,0,0,L87SS,53.398461,-2.960077
E02001377,REP,General & Acute,11.967033,24,L87SS,53.398461,-2.960077
E02001436,RVY,Mental Illness,0,0,PR86PN,53.63357,-2.97882
E02001436,RVY,Maternity,9.824176,29.120879,PR86PN,53.63357,-2.97882
E02001436,RVY,Learning Disabilities,0,0,PR86PN,53.63357,-2.97882
E02001436,RVY,General & Acute,293.362637,357.923077,PR86PN,53.63357,-2.97882
E02001491,RBL,Mental Illness,0,0,CH495PE,53.36964,-3.096815
E02001491,RBL,Maternity,18.175824,32,CH495PE,53.36964,-3.096815
E02001491,RBL,Learning Disabilities,0,0,CH495PE,53.36964,-3.096815
E02001491,RBL,General & Acute,593.692308,678.615385,CH495PE,53.36964,-3.096815
E02001504,REN,Mental Illness,0,0,CH634JY,53.332283,-3.025848
E02001504,REN,Maternity,0,0,CH634JY,53.332283,-3.025848
E02001504,REN,Learning Disabilities,0,0,CH634JY,53.332283,-3.025848
E02001504,REN,General & Acute,56.142857,80.736264,CH634JY,53.332283,-3.025848
E02001520,RFF,Mental Illness,0,0,S752EP,53.559132,-1.499493
E02001520,RFF,Maternity,19.472527,33,S752EP,53.559132,-1.499493
E02001520,RFF,Learning Disabilities,0,0,S752EP,53.559132,-1.499493
E02001520,RFF,General & Acute,437.681319,440,S752EP,53.559132,-1.499493
E02001556,RP5,Mental Illness,0,0,DN25LT,53.530805,-1.108942
E02001556,RP5,Maternity,37.461538,77.846154,DN25LT,53.530805,-1.108942
E02001556,RP5,Learning Disabilities,0,0,DN25LT,53.530805,-1.108942
E02001556,RP5,General & Acute,615.736264,623,DN25LT,53.530805,-1.108942
E02001566,RXE,Mental Illness,184.593407,225.340659,DN48QN,53.494823,-1.145978
E02001566,RXE,Maternity,0,0,DN48QN,53.494823,-1.145978
E02001566,RXE,Learning Disabilities,0,0,DN48QN,53.494823,-1.145978
E02001566,RXE,General & Acute,44.67033,88.912088,DN48QN,53.494823,-1.145978
E02001600,RFR,Mental Illness,0,0,S602UD,53.413972,-1.34288
E02001600,RFR,Maternity,16.494505,24,S602UD,53.413972,-1.34288
E02001600,RFR,Learning Disabilities,0,0,S602UD,53.413972,-1.34288
E02001600,RFR,General & Acute,373.21978,425.32967,S602UD,53.413972,-1.34288
E02001630,RHQ,Mental Illness,0,0,S57AU,53.409821,-1.455965
E02001630,RHQ,Maternity,39.197802,67.153846,S57AU,53.409821,-1.455965
E02001630,RHQ,Learning Disabilities,0,0,S57AU,53.409821,-1.455965
E02001630,RHQ,General & Acute,1070.824176,1341.274725,S57AU,53.409821,-1.455965
E02001632,TAH,Mental Illness,127.351648,150.208791,S47QQ,53.398186,-1.443225
E02001632,TAH,Maternity,0,0,S47QQ,53.398186,-1.443225
E02001632,TAH,Learning Disabilities,3.153846,7,S47QQ,53.398186,-1.443225
E02001632,TAH,General & Acute,0,0,S47QQ,53.398186,-1.443225
E02001640,RCU,Mental Illness,11.142857,29.67033,S102TH,53.380599,-1.490629
E02001640,RCU,Maternity,0,0,S102TH,53.380599,-1.490629
E02001640,RCU,Learning Disabilities,0,0,S102TH,53.380599,-1.490629
E02001640,RCU,General & Acute,85.032967,134.153846,S102TH,53.380599,-1.490629
E02001697,RR7,Mental Illness,15.087912,26,NE96SX,54.93938,-1.580781
E02001697,RR7,Maternity,10.978022,16,NE96SX,54.93938,-1.580781
E02001697,RR7,Learning Disabilities,0,0,NE96SX,54.93938,-1.580781
E02001697,RR7,General & Acute,385.450549,436.252747,NE96SX,54.93938,-1.580781
E02001713,RX4,Mental Illness,573,648.747253,NE33XT,55.006488,-1.6331
E02001713,RX4,Maternity,0,0,NE33XT,55.006488,-1.6331
E02001713,RX4,Learning Disabilities,81.901099,100,NE33XT,55.006488,-1.6331
E02001713,RX4,General & Acute,44.725275,49,NE33XT,55.006488,-1.6331
E02001714,RTD,Mental Illness,0,0,NE77DN,55.002783,-1.593392
E02001714,RTD,Maternity,40.582418,96,NE77DN,55.002783,-1.593392
E02001714,RTD,Learning Disabilities,0,0,NE77DN,55.002783,-1.593392
E02001714,RTD,General & Acute,1147.120879,1396.813187,NE77DN,55.002783,-1.593392
E02001750,RTF,Mental Illness,14.076923,28,NE298NH,55.025241,-1.46734
E02001750,RTF,Maternity,17.626374,30.989011,NE298NH,55.025241,-1.46734
E02001750,RTF,Learning Disabilities,0,0,NE298NH,55.025241,-1.46734
E02001750,RTF,General & Acute,623.956044,806.175824,NE298NH,55.025241,-1.46734
E02001801,R0B,Mental Illness,0,0,SR47TP,54.902214,-1.410327
E02001801,R0B,Maternity,19.802198,41,SR47TP,54.902214,-1.410327
E02001801,R0B,Learning Disabilities,0,0,SR47TP,54.902214,-1.410327
E02001801,R0B,General & Acute,725.516484,1011.340659,SR47TP,54.902214,-1.410327
E02001876,RQ3,Mental Illness,16.846154,25.956044,B46NH,52.484784,-1.893808
E02001876,RQ3,Maternity,67.626374,100.89011,B46NH,52.484784,-1.893808
E02001876,RQ3,Learning Disabilities,0,0,B46NH,52.484784,-1.893808
E02001876,RQ3,General & Acute,192.901099,275.659341,B46NH,52.484784,-1.893808
E02001876,RYW,Mental Illness,0,0,B74BN,52.487324,-1.885825
E02001876,RYW,Maternity,0,0,B74BN,52.487324,-1.885825
E02001876,RYW,Learning Disabilities,0,0,B74BN,52.487324,-1.885825
E02001876,RYW,General & Acute,94.208791,144.659341,B74BN,52.487324,-1.885825
E02001879,RXK,Mental Illness,0,0,B187QH,52.488627,-1.932507
E02001879,RXK,Maternity,36.175824,62,B187QH,52.488627,-1.932507
E02001879,RXK,Learning Disabilities,0,0,B187QH,52.488627,-1.932507
E02001879,RXK,General & Acute,480.208791,561.384615,B187QH,52.488627,-1.932507
E02001913,RRK,Mental Illness,0,0,B152GW,52.453198,-1.93847
E02001913,RRK,Maternity,108.483516,140,B152GW,52.453198,-1.93847
E02001913,RRK,Learning Disabilities,0,0,B152GW,52.453198,-1.93847
E02001913,RRK,General & Acute,2359.208791,2513,B152GW,52.453198,-1.93847
E02001914,RXT,Mental Illness,625.494505,664.549451,B138QY,52.440919,-1.897096
E02001914,RXT,Maternity,0,0,B138QY,52.440919,-1.897096
E02001914,RXT,Learning Disabilities,0,0,B138QY,52.440919,-1.897096
E02001914,RXT,General & Acute,0,0,B138QY,52.440919,-1.897096
E02001939,RRJ,Mental Illness,0,0,B312AP,52.420088,-1.96116
E02001939,RRJ,Maternity,0,0,B312AP,52.420088,-1.96116
E02001939,RRJ,Learning Disabilities,0,0,B312AP,52.420088,-1.96116
E02001939,RRJ,General & Acute,66.813187,112.703297,B312AP,52.420088,-1.96116
E02001958,RYG,Mental Illness,203.362637,240.32967,CV66NY,52.457137,-1.486518
E02001958,RYG,Maternity,0,0,CV66NY,52.457137,-1.486518
E02001958,RYG,Learning Disabilities,46.659341,72.901099,CV66NY,52.457137,-1.486518
E02001958,RYG,General & Acute,0,0,CV66NY,52.457137,-1.486518
E02001976,RKB,Mental Illness,0,0,CV22DX,52.421211,-1.438403
E02001976,RKB,Maternity,9.538462,75.956044,CV22DX,52.421211,-1.438403
E02001976,RKB,Learning Disabilities,0,0,CV22DX,52.421211,-1.438403
E02001976,RKB,General & Acute,964.648352,1052.043956,CV22DX,52.421211,-1.438403
E02002012,RNA,Mental Illness,0,0,DY12HQ,52.502944,-2.118518
E02002012,RNA,Maternity,26.527473,49,DY12HQ,52.502944,-2.118518
E02002012,RNA,Learning Disabilities,0,0,DY12HQ,52.502944,-2.118518
E02002012,RNA,General & Acute,546.725275,607.263736,DY12HQ,52.502944,-2.118518
E02002014,TAJ,Mental Illness,238.252747,282.076923,DY28PS,52.508328,-2.084448
E02002014,TAJ,Maternity,0,0,DY28PS,52.508328,-2.084448
E02002014,TAJ,Learning Disabilities,19.274725,29,DY28PS,52.508328,-2.084448
E02002014,TAJ,General & Acute,0,0,DY28PS,52.508328,-2.084448
E02002135,RBK,Mental Illness,0,0,WS29PS,52.58233,-1.998924
E02002135,RBK,Maternity,16.32967,29.626374,WS29PS,52.58233,-1.998924
E02002135,RBK,Learning Disabilities,0,0,WS29PS,52.58233,-1.998924
E02002135,RBK,General & Acute,387.923077,451.648352,WS29PS,52.58233,-1.998924
E02002163,RL4,Mental Illness,0,0,WV100QP,52.599722,-2.095555
E02002163,RL4,Maternity,36.703297,48.131868,WV100QP,52.599722,-2.095555
E02002163,RL4,Learning Disabilities,0,0,WV100QP,52.599722,-2.095555
E02002163,RL4,General & Acute,697.758242,813.835165,WV100QP,52.599722,-2.095555
E02002202,TAD,Mental Illness,53.538462,65.934066,BD183LD,53.839675,-1.788605
E02002202,TAD,Maternity,0,0,BD183LD,53.839675,-1.788605
E02002202,TAD,Learning Disabilities,1.274725,1.978022,BD183LD,53.839675,-1.788605
E02002202,TAD,General & Acute,0,0,BD183LD,53.839675,-1.788605
E02002219,RAE,Mental Illness,0,0,BD96RJ,53.80598,-1.794697
E02002219,RAE,Maternity,45.263736,76,BD96RJ,53.80598,-1.794697
E02002219,RAE,Learning Disabilities,0,0,BD96RJ,53.80598,-1.794697
E02002219,RAE,General & Acute,463.791209,541.483516,BD96RJ,53.80598,-1.794697
E02002303,RWY,Mental Illness,0,0,HD33EA,53.655474,-1.816338
E02002303,RWY,Maternity,26.813187,51.021978,HD33EA,53.655474,-1.816338
E02002303,RWY,Learning Disabilities,0,0,HD33EA,53.655474,-1.816338
E02002303,RWY,General & Acute,470.230769,542.373626,HD33EA,53.655474,-1.816338
E02002371,RGD,Mental Illness,331.538462,396.010989,LS73JX,53.821038,-1.534962
E02002371,RGD,Maternity,0,0,LS73JX,53.821038,-1.534962
E02002371,RGD,Learning Disabilities,5.450549,13,LS73JX,53.821038,-1.534962
E02002371,RGD,General & Acute,0,0,LS73JX,53.821038,-1.534962
E02002393,RR8,Mental Illness,0,0,LS97TF,53.806869,-1.520359
E02002393,RR8,Maternity,50.098901,131,LS97TF,53.806869,-1.520359
E02002393,RR8,Learning Disabilities,0,0,LS97TF,53.806869,-1.520359
E02002393,RR8,General & Acute,1535.758242,1664.065934,LS97TF,53.806869,-1.520359
E02002422,RY6,Mental Illness,0,0,LS110DL,53.762746,-1.575641
E02002422,RY6,Maternity,0,0,LS110DL,53.762746,-1.575641
E02002422,RY6,Learning Disabilities,0,0,LS110DL,53.762746,-1.575641
E02002422,RY6,General & Acute,0,0,LS110DL,53.762746,-1.575641
E02002443,RXG,Mental Illness,357.43956,453,WF13SP,53.69734,-1.494054
E02002443,RXG,Maternity,0,0,WF13SP,53.69734,-1.494054
E02002443,RXG,Learning Disabilities,16.846154,24,WF13SP,53.69734,-1.494054
E02002443,RXG,General & Acute,18.010989,20,WF13SP,53.69734,-1.494054
E02002454,RXF,Mental Illness,0,0,WF14DG,53.692418,-1.488555
E02002454,RXF,Maternity,35.879121,60,WF14DG,53.692418,-1.488555
E02002454,RXF,Learning Disabilities,0,0,WF14DG,53.692418,-1.488555
E02002454,RXF,General & Acute,778.494505,982.846154,WF14DG,53.692418,-1.488555
E02002484,RVW,Mental Illness,0,0,TS249AH,54.702398,-1.227837
E02002484,RVW,Maternity,9.461538,46.505495,TS249AH,54.702398,-1.227837
E02002484,RVW,Learning Disabilities,0,0,TS249AH,54.702398,-1.227837
E02002484,RVW,General & Acute,412.285714,478,TS249AH,54.702398,-1.227837
E02002506,RTR,Mental Illness,0,0,TS43BW,54.551755,-1.214805
E02002506,RTR,Maternity,21.142857,35,TS43BW,54.551755,-1.214805
E02002506,RTR,Learning Disabilities,0,0,TS43BW,54.551755,-1.214805
E02002506,RTR,General & Acute,688.78022,863.802198,TS43BW,54.551755,-1.214805
E02002559,RX3,Mental Illness,563.736264,606,DL22TS,54.543494,-1.591147
E02002559,RX3,Maternity,0,0,DL22TS,54.543494,-1.591147
E02002559,RX3,Learning Disabilities,76.164835,115.802198,DL22TS,54.543494,-1.591147
E02002559,RX3,General & Acute,0,0,DL22TS,54.543494,-1.591147
E02002592,RTV,Mental Illness,119.835165,187.692308,WA28WA,53.429516,-2.606862
E02002592,RTV,Maternity,0,0,WA28WA,53.429516,-2.606862
E02002592,RTV,Learning Disabilities,0,0,WA28WA,53.429516,-2.606862
E02002592,RTV,General & Acute,0,0,WA28WA,53.429516,-2.606862
E02002602,RWW,Mental Illness,0,0,WA51QG,53.393973,-2.610717
E02002602,RWW,Maternity,17.43956,44,WA51QG,53.393973,-2.610717
E02002602,RWW,Learning Disabilities,0,0,WA51QG,53.393973,-2.610717
E02002602,RWW,General & Acute,427.010989,494.791209,WA51QG,53.393973,-2.610717
E02002625,RXR,Mental Illness,0,0,BB23HH,53.73556,-2.462716
E02002625,RXR,Maternity,36.263736,72,BB23HH,53.73556,-2.462716
E02002625,RXR,Learning Disabilities,0,0,BB23HH,53.73556,-2.462716
E02002625,RXR,General & Acute,750.230769,909.736264,BB23HH,53.73556,-2.462716
E02002641,RXL,Mental Illness,0,0,FY38NR,53.820675,-3.016275
E02002641,RXL,Maternity,18.989011,38,FY38NR,53.820675,-3.016275
E02002641,RXL,Learning Disabilities,0,0,FY38NR,53.820675,-3.016275
E02002641,RXL,General & Acute,582.659341,642.714286,FY38NR,53.820675,-3.016275
E02002675,RWA,Mental Illness,0,0,HU32JZ,53.744113,-0.358146
E02002675,RWA,Maternity,33.593407,76,HU32JZ,53.744113,-0.358146
E02002675,RWA,Learning Disabilities,0,0,HU32JZ,53.744113,-0.358146
E02002675,RWA,General & Acute,799.725275,899.428571,HU32JZ,53.744113,-0.358146
E02002705,RV9,Mental Illness,136.318681,158.989011,HU106FE,53.771067,-0.447309
E02002705,RV9,Maternity,0,0,HU106FE,53.771067,-0.447309
E02002705,RV9,Learning Disabilities,6.043956,14,HU106FE,53.771067,-0.447309
E02002705,RV9,General & Acute,0,0,HU106FE,53.771067,-0.447309
E02002741,RJL,Mental Illness,0,0,DN332BA,53.544882,-0.096233
E02002741,RJL,Maternity,27.21978,70.318681,DN332BA,53.544882,-0.096233
E02002741,RJL,Learning Disabilities,0,0,DN332BA,53.544882,-0.096233
E02002741,RJL,General & Acute,557.043956,614.164835,DN332BA,53.544882,-0.096233
E02002780,RCB,Mental Illness,0,0,YO318HE,53.968952,-1.084285
